Contract_One year,Contract_Two year,tenure,MonthlyCharges,Churn
0,0,-1.0357842692720256,-0.01656066116339038,0
0,1,1.5718292524118322,0.20116424290731047,0
1,0,-0.7098325790615434,1.233280009532542,0
0,1,1.5718292524118322,0.28925141783667824,0
0,0,0.10504664646466222,1.178433277972747,1
1,0,-0.8728084241667845,-0.811007257696177,0
0,1,1.1236456783724194,-1.5140426349626388,0
0,1,0.5939741817803856,-0.17279074500038175,0
1,0,-0.8728084241667845,0.003383604858353504,0
1,0,0.9606698332671781,1.1800953001412255,1
0,0,-0.18016108246950976,1.530781977690217,0
0,1,1.1643896396487294,0.5402167652769517,0
1,0,-0.05792919864057891,1.1053043025596871,0
0,0,-0.9542963467194051,0.18953008772796023,0
0,0,0.10504664646466222,0.9889627507661827,0
0,0,-1.2395040756535771,-1.5007464576148097,0
0,0,-0.8320644628904743,-1.5223527458050319,1
0,0,-1.2802480369298874,0.3490842159019089,1
0,0,-1.1580161531009565,0.8111263787389692,1
0,0,-1.2802480369298874,-1.5223527458050319,0
0,0,-1.1987601143772668,-1.4891123024354593,0
0,0,-1.2802480369298874,0.6947848269454648,1
0,1,0.797693988161937,-0.05146312670144158,0
1,0,-1.1172721918246462,-1.485788258098502,0
0,1,1.6125732136881425,1.1418687902662172,0
0,1,1.5718292524118322,0.8510149107824564,0
0,1,1.6125732136881425,1.5656844432282688,0
1,0,0.5532302205040753,-1.3262341299245533,0
0,1,1.24587756220135,0.6216558515324049,0
0,0,-0.09867315991688919,0.6482482062280629,0
0,0,-1.2802480369298874,-0.638156952174399,0
0,0,-0.8320644628904743,-0.10464783609275789,1
0,1,-0.6690886177852331,-0.33068285100585193,0
0,0,-1.1580161531009565,0.024989893048575452,0
1,0,0.7569500268856267,0.8493528886139774,0
0,1,1.3273654847539706,-1.4758161250876303,0
0,0,-0.6690886177852331,0.32415388337472945,0
1,0,-1.2395040756535771,-1.4907743246039378,0
1,0,1.368109446030281,0.3141817503638577,0
0,1,0.5532302205040753,1.4576530022771577,0
1,0,-0.01718523736426863,1.4875694013097727,0
0,1,1.6125732136881425,0.726363248146559,0
0,1,0.22727853029359305,0.5385547431084732,0
1,0,0.7569500268856267,-0.5633659545928605,0
0,1,1.6125732136881425,1.653771618157636,0
0,0,1.3273654847539706,1.3446354948206103,1
0,0,-0.9542963467194051,-1.1583698909082112,1
0,0,-0.9542963467194051,0.0067076491953105815,1
0,1,1.368109446030281,-1.4708300585821945,0
1,0,0.4717422979514547,1.4958795121521657,0
0,1,0.7162060656093164,0.15628964435838757,0
0,0,-0.7098325790615434,-0.5301255112232879,0
0,0,-0.9950403079957154,-1.3145999747452028,0
1,0,1.368109446030281,1.2648584307336357,0
0,0,1.0014137945434884,0.7562796471791741,0
0,0,-1.0357842692720256,0.4571156568530201,0
0,0,-0.9135523854430948,-1.005463851408177,0
1,0,1.2051336009250397,0.9058616423422511,0
1,0,0.3087664528462136,0.6731785387552424,0
0,1,-0.506112772679992,-1.499084435446331,0
0,0,-1.0357842692720256,-1.4891123024354593,1
0,0,-0.3023929662984406,1.0089070167879266,0
0,0,-0.38388088885106114,0.6465861840595843,0
1,0,1.368109446030281,1.323029206630388,0
0,1,1.6125732136881425,1.5573743323858755,0
0,0,0.6754621043330061,0.8393807556031058,1
0,0,0.4309983366751445,1.52745793335326,1
0,0,0.5532302205040753,-0.32569678450041606,0
0,1,1.6125732136881425,0.8327326669291911,0
1,0,-0.9135523854430948,-1.477478147256109,0
1,0,0.3087664528462136,-0.34065498401672384,0
0,0,1.3273654847539706,1.3529456056630036,1
0,1,-0.05792919864057891,1.151840923277089,0
0,1,1.4495973685829016,0.2028262650757895,0
1,0,0.9606698332671781,1.3213671844619093,1
0,0,-0.9135523854430948,0.679826627429157,1
0,1,1.4495973685829016,-1.3096139082397669,0
0,0,0.4309983366751445,-0.28747027462540753,1
0,0,-1.2802480369298874,0.8227605339183194,1
1,0,0.6754621043330061,0.8327326669291911,0
0,0,-0.7098325790615434,-1.3145999747452028,0
0,0,-0.506112772679992,0.9889627507661827,1
0,0,-1.2802480369298874,-0.6348329078374417,1
1,0,0.7162060656093164,0.16127571086382367,0
0,0,-1.2395040756535771,0.8210985117498408,1
0,0,-0.3431369275747509,0.1729098660431739,0
0,0,-1.1987601143772668,0.1579516665268661,1
0,0,-1.2802480369298874,0.325815905543208,1
0,1,0.10504664646466222,-1.485788258098502,0
0,0,-0.6283446565089229,-1.3295581742615106,0
0,0,-0.9950403079957154,-1.5007464576148097,1
0,0,-0.9135523854430948,1.0072449946194475,0
0,1,1.4495973685829016,0.7994922235596185,0
1,0,0.512486259227765,0.4654257676954133,0
1,0,-1.2395040756535771,-1.494098368940895,1
0,0,0.18653456901728277,-1.477478147256109,0
0,0,-1.1580161531009565,-1.3478404181147754,1
0,0,-0.9135523854430948,-0.6497911073537496,0
0,0,-1.2802480369298874,-1.4874502802669807,0
0,1,1.3273654847539706,0.1579516665268661,0
0,1,1.0014137945434884,-1.5057325241202457,0
0,0,-1.1987601143772668,0.33080197204864403,0
0,0,-1.2395040756535771,0.16127571086382367,1
0,0,0.6754621043330061,-1.150059780065818,0
0,0,-1.1580161531009565,-0.6364949300059205,1
0,1,1.5310852911355222,-0.2326235430656127,0
1,0,0.8384379494382472,-1.494098368940895,0
0,1,0.8384379494382472,-1.304627841734331,0
0,0,-1.2802480369298874,0.3407741050595158,1
0,0,-0.42462485012737144,-1.327896152093032,0
0,0,0.797693988161937,-0.5201533782124163,1
0,1,1.3273654847539706,1.5141617560054308,0
1,0,0.6347181430566958,-1.3378682851039039,0
0,0,-1.2395040756535771,-1.000477784902741,1
0,0,-1.1987601143772668,1.4343846919184566,0
0,0,0.512486259227765,0.5518509204563025,0
0,0,-1.2802480369298874,0.5053142997389005,1
0,1,1.1643896396487294,0.2992235508475499,0
0,0,-1.1987601143772668,-0.013236616826432828,0
1,0,0.3087664528462136,1.2947748297662514,0
0,0,-1.2802480369298874,0.20947435374970363,0
0,0,-1.2802480369298874,-0.4952230456852367,0
1,0,0.7569500268856267,-1.336206262935425,0
0,0,-1.2395040756535771,-0.5168293338754589,1
1,0,0.797693988161937,-1.1533838244027754,0
0,0,0.7569500268856267,0.6183318071954478,0
0,0,-1.2802480369298874,-1.4741541029191516,0
1,0,-0.05792919864057891,0.3474221937334304,0
1,0,0.5939741817803856,-1.4708300585821945,0
0,0,-1.1987601143772668,0.3424361272279943,1
1,0,-0.42462485012737144,-1.4874502802669807,0
0,0,-1.2802480369298874,-1.4675060142452372,0
0,1,1.6125732136881425,0.6765025830921999,0
0,0,-1.1987601143772668,-0.48691293484284354,1
1,0,0.5939741817803856,0.6698544944182854,0
0,1,1.6125732136881425,0.05656831424966958,0
0,1,1.368109446030281,-0.04980110453296304,0
0,0,0.10504664646466222,0.6100216963530546,0
0,0,-0.13941712119319946,0.6681924722498068,0
0,0,-1.2395040756535771,-1.4708300585821945,0
0,0,-1.1580161531009565,-0.5168293338754589,0
0,0,-0.3023929662984406,0.5003282332334644,1
0,1,1.3273654847539706,-0.17279074500038175,0
1,0,-0.22090504374582004,1.3246912287988668,0
0,0,-0.13941712119319946,0.3490842159019089,0
0,0,-0.13941712119319946,0.5086383440758576,0
0,0,-1.2802480369298874,-1.504070501951767,1
0,0,-0.506112772679992,0.5385547431084732,0
0,1,1.0421577558197987,-1.3328822185984677,0
0,0,-0.7505765403378537,0.7047569599563366,0
0,1,1.6125732136881425,-1.3096139082397669,0
0,0,0.5532302205040753,0.8094643565704907,0
0,1,1.5718292524118322,-0.2176653435493049,0
0,0,-0.01718523736426863,0.6931228047769863,0
0,0,-0.26164900502213034,-0.4802648461689289,0
0,0,1.4495973685829016,0.5169484549182508,0
1,0,-1.2395040756535771,-1.4824642137615447,0
0,1,1.1643896396487294,-1.4708300585821945,0
0,0,-1.1580161531009565,0.703094937787858,1
0,0,-1.1987601143772668,-0.6464670630167922,1
0,0,0.02355872391204165,0.9873007285977041,1
0,0,-0.9542963467194051,-1.4475617482234935,0
0,1,-0.42462485012737144,-1.28135953137563,0
0,0,-1.1172721918246462,0.5335686766030371,0
0,0,-0.09867315991688919,0.8942274871629008,1
0,1,1.3273654847539706,0.3125197281953792,0
0,0,0.512486259227765,0.7463075141683023,1
0,0,-1.1172721918246462,-1.477478147256109,0
0,0,-0.3023929662984406,0.35573230457582355,0
0,1,1.6125732136881425,0.4737358785378064,0
0,0,-0.22090504374582004,0.8427047999400633,0
0,0,-0.01718523736426863,-0.47195473532653576,0
1,0,-0.09867315991688919,1.5174858003423883,0
0,1,1.5310852911355222,1.2033636104999266,0
0,0,0.3902543753988342,0.48370801154867815,0
0,1,1.6125732136881425,0.8327326669291911,0
0,1,0.5939741817803856,0.0067076491953105815,0
0,0,-1.2395040756535771,0.5202724992552084,0
0,0,-0.9135523854430948,1.1219245242444733,1
0,1,1.1643896396487294,-1.3528264846202114,0
0,0,-1.1172721918246462,-0.6896796393972369,0
0,1,1.6125732136881425,1.5291199555217385,0
0,1,1.6125732136881425,1.6670677955054654,0
0,0,-1.1987601143772668,0.3407741050595158,0
0,1,0.6347181430566958,-1.5140426349626388,0
1,0,1.24587756220135,0.8393807556031058,0
0,0,-0.22090504374582004,-0.26918803077214243,0
0,1,1.5310852911355222,0.5103003662443366,0
0,0,-1.0357842692720256,0.2177844645920968,0
0,0,-1.2395040756535771,0.8493528886139774,0
0,0,-0.506112772679992,1.1219245242444733,1
0,1,1.368109446030281,-1.499084435446331,0
0,0,-1.1987601143772668,-1.494098368940895,0
0,0,-0.7098325790615434,0.7014329156193795,1
0,1,1.6125732136881425,0.8493528886139774,0
0,0,-1.2802480369298874,-1.4625199477398012,0
0,0,-0.42462485012737144,0.8127884009074476,1
0,0,-1.1987601143772668,0.18288199905404562,1
0,1,1.6125732136881425,0.06820246942901982,0
0,1,1.3273654847539706,-1.4924363467724167,0
0,0,-0.8728084241667845,-0.9639132971962113,0
0,0,-0.42462485012737144,0.46708778986389177,0
1,0,-0.7505765403378537,-1.4758161250876303,0
0,0,0.3495104141225239,0.3141817503638577,0
1,0,-0.6283446565089229,5.9560521395953924e-05,0
0,0,-0.8728084241667845,-1.4741541029191516,0
0,0,-0.7098325790615434,0.9490742187226954,1
0,0,-1.2802480369298874,-1.4924363467724167,1
0,0,-1.1172721918246462,0.8011542457280975,1
1,0,0.02355872391204165,1.0305133049781485,1
0,1,1.6125732136881425,1.524133889016303,0
0,0,-1.1987601143772668,-0.8143313020331343,0
0,0,-1.2395040756535771,0.5717951864780458,1
1,0,1.082901717096109,1.4028062707173625,0
0,0,-1.2395040756535771,-0.6464670630167922,1
0,1,1.5718292524118322,0.28426535133124214,0
0,0,-1.1172721918246462,-0.6647493068700573,0
0,0,-0.22090504374582004,-0.33400689534280925,0
0,0,-1.2802480369298874,-0.41877002593521945,1
1,0,1.24587756220135,-0.8043591690222623,0
1,0,0.5532302205040753,1.5025276008260804,1
0,1,1.6125732136881425,-0.3157246514895444,0
0,0,0.06430268518835193,-0.13124019078841592,0
1,0,-0.3431369275747509,0.4521295903475845,0
0,1,1.6125732136881425,0.16127571086382367,0
0,1,1.1236456783724194,-0.16448063415798858,0
1,0,1.4495973685829016,0.4022689252932255,0
0,1,-0.9950403079957154,-1.494098368940895,0
0,1,0.06430268518835193,0.09479482412467834,0
0,0,-1.076528230548336,-0.6581012181961428,0
0,0,-1.2395040756535771,-0.019884705500347457,0
1,0,-0.05792919864057891,0.5618230534671742,0
0,0,-0.506112772679992,-1.304627841734331,0
0,0,-1.2802480369298874,-1.4891123024354593,0
1,0,1.2051336009250397,1.0620917261792426,1
0,1,1.5310852911355222,0.36071837108125965,0
0,0,-0.9135523854430948,1.1202625020759949,1
0,1,0.2680224915699033,-1.3627986176310833,0
0,1,0.5532302205040753,-0.019884705500347457,0
0,0,-1.076528230548336,0.6831506717661141,1
0,1,1.6125732136881425,0.3989448809562679,0
0,0,-0.5876006952326126,-0.3190486958265014,0
0,1,1.5718292524118322,1.4543289579402001,0
0,0,0.3087664528462136,1.213335743510798,1
0,0,-1.2802480369298874,0.1579516665268661,1
1,0,1.0421577558197987,1.278154608081465,1
0,1,1.5310852911355222,1.3030849406086444,1
0,1,0.3902543753988342,-1.3145999747452028,0
1,0,0.06430268518835193,-1.1434116913919037,0
0,0,-1.1172721918246462,-1.4874502802669807,0
0,0,-0.3023929662984406,0.6582203392389346,0
0,0,-1.2395040756535771,0.7114050486302511,1
1,0,0.9199258719908678,1.2931128075977727,0
0,0,-0.46536881140368175,1.5424161328695678,1
0,1,1.5310852911355222,0.7712378466954819,0
0,0,1.1643896396487294,1.3811999825271402,0
0,1,0.4309983366751445,0.47705992287476395,0
1,0,0.5939741817803856,1.273168541576029,0
0,0,-1.1172721918246462,-0.02819481634274062,0
0,1,1.2051336009250397,-1.296317730891938,0
0,0,-0.6690886177852331,0.8194364895813623,1
0,0,-1.0357842692720256,1.0238652163042339,1
0,0,-0.7505765403378537,-1.304627841734331,0
1,0,1.1236456783724194,0.8692971546357213,1
0,0,0.06430268518835193,-0.6630872847015785,0
1,0,0.7162060656093164,1.4543289579402001,1
0,1,0.22727853029359305,-1.3212480634191175,0
1,0,1.5310852911355222,0.3091956838584216,0
0,0,0.18653456901728277,0.7978302013911399,0
0,0,-1.1580161531009565,0.46708778986389177,1
0,0,1.1236456783724194,0.9457501743857384,0
1,0,1.2051336009250397,0.21944648676057582,0
0,0,-1.2802480369298874,-0.6780454842178864,1
0,0,0.1457906077409725,0.4787219450432425,0
0,1,0.4717422979514547,-1.4758161250876303,0
1,0,0.9199258719908678,1.1701231671303538,1
0,1,1.6125732136881425,1.3363253839782172,0
1,0,-0.8320644628904743,-1.495760391109374,1
0,0,-0.791320501614164,-1.128453491875596,0
0,0,-1.2802480369298874,0.8343946890976701,1
1,0,-0.7098325790615434,-1.4708300585821945,0
0,1,1.3273654847539706,0.6665304500813278,0
1,0,-0.8320644628904743,-1.052000472125579,0
0,1,1.6125732136881425,0.9041996201737725,0
0,1,1.6125732136881425,0.8310706447607126,0
0,1,1.6125732136881425,1.695322172369602,0
0,1,0.797693988161937,0.6765025830921999,0
0,0,-1.2395040756535771,-1.327896152093032,0
0,0,-1.1172721918246462,-0.01489863899491184,0
0,1,1.4495973685829016,-1.472492080750673,0
1,0,1.2051336009250397,1.17510923363579,1
0,1,1.6125732136881425,0.706418982124815,0
0,0,-1.2802480369298874,-0.46530664665262134,1
1,0,1.368109446030281,0.8044782900650546,0
0,1,1.6125732136881425,5.9560521395953924e-05,0
1,0,-0.26164900502213034,-1.495760391109374,0
0,1,1.2866215234776603,0.9507362408911745,0
0,0,-0.506112772679992,0.29423748434211433,1
0,0,-1.1987601143772668,1.0072449946194475,1
0,0,-0.42462485012737144,0.9922867951031402,1
0,0,-1.1580161531009565,0.525258565760644,1
0,1,1.2051336009250397,-0.8575438784135787,0
0,0,-1.1172721918246462,-1.472492080750673,0
1,0,1.082901717096109,0.6897987604400287,1
0,1,-1.1987601143772668,-1.2763734648701943,0
0,1,1.6125732136881425,1.1102903690651231,0
1,0,1.0014137945434884,1.0886840808749008,0
0,1,1.368109446030281,-1.4907743246039378,0
0,0,1.1236456783724194,-0.46530664665262134,1
0,1,0.512486259227765,1.160151034119482,0
0,0,-1.1987601143772668,-0.997153740565784,0
0,0,-0.7098325790615434,1.3396494283151743,1
1,0,0.7569500268856267,-0.1545085011471169,0
1,0,1.1236456783724194,-0.001602461647082585,0
0,0,0.02355872391204165,-0.3373309396797665,0
0,0,-0.9135523854430948,1.5058516451630375,1
1,0,-0.26164900502213034,-1.5123806127941604,0
0,0,-1.076528230548336,0.6349520288802342,1
1,0,1.4088534073065913,1.5440781550380462,0
1,0,0.6754621043330061,-0.9639132971962113,0
0,0,-1.2802480369298874,-1.4874502802669807,0
0,0,-1.0357842692720256,0.6499102283965414,0
1,0,-0.22090504374582004,1.5191478225108668,0
1,0,0.18653456901728277,0.8776072654781145,0
0,0,1.24587756220135,1.1884054109836186,1
0,0,-0.05792919864057891,0.8144504230759262,0
0,0,0.7162060656093164,1.2980988741032085,1
0,0,-0.01718523736426863,0.5418787874454303,0
0,0,-1.2802480369298874,-1.336206262935425,1
1,0,1.24587756220135,0.5452028317823878,0
0,0,-0.09867315991688919,0.9806526399237896,0
0,1,1.5718292524118322,1.7052943053804734,0
0,1,0.8384379494382472,1.354607627831482,0
0,0,-0.8320644628904743,1.1335586794238242,1
0,0,0.7162060656093164,0.9839766842607471,0
0,0,-1.2395040756535771,-1.5057325241202457,0
0,0,-0.9542963467194051,1.1136144134020802,1
0,0,-0.6283446565089229,0.9656944404074818,1
1,0,0.9606698332671781,1.3562696499999605,0
0,1,1.4088534073065913,0.5501888982878235,0
0,0,-0.9542963467194051,1.1867433888151402,1
0,0,-1.1580161531009565,-0.2791601637830144,0
1,0,-0.5468567339563023,0.018341804374660826,0
0,0,-0.9950403079957154,-1.4907743246039378,0
0,1,1.5718292524118322,1.5440781550380462,0
0,0,-0.9135523854430948,0.2676451296464558,1
0,0,-0.7098325790615434,0.8044782900650546,0
1,0,1.6125732136881425,1.3728898716847469,0
1,0,-0.8320644628904743,-1.4874502802669807,0
0,1,1.6125732136881425,-1.3162619969136813,0
0,0,-1.2802480369298874,0.2909134400051568,1
0,0,-0.38388088885106114,0.35240826023886646,0
0,1,1.6125732136881425,0.024989893048575452,0
0,0,-0.26164900502213034,0.5285826100976015,0
1,0,-0.46536881140368175,1.3213671844619093,0
1,0,1.1236456783724194,-1.3511644624517327,0
0,0,-0.8320644628904743,-1.4741541029191516,0
0,0,-0.6690886177852331,0.35240826023886646,0
1,0,1.24587756220135,0.49534216672802883,0
0,0,-0.42462485012737144,0.5618230534671742,0
0,0,-0.01718523736426863,0.38232465927148157,0
0,0,-1.1987601143772668,0.48537003371715715,1
0,0,-0.791320501614164,0.5435408096139093,1
0,1,1.4495973685829016,1.2947748297662514,0
1,0,-0.09867315991688919,0.7197151594726443,0
0,0,-0.6690886177852331,0.3424361272279943,0
0,1,0.02355872391204165,0.525258565760644,0
0,1,1.6125732136881425,-1.5123806127941604,0
0,0,-1.1580161531009565,0.6582203392389346,1
1,0,-0.8320644628904743,-1.037042272609271,0
0,0,-1.1580161531009565,0.6133457406900117,0
0,0,-1.076528230548336,0.4737358785378064,1
1,0,1.3273654847539706,1.4377087362554137,0
0,0,-0.7098325790615434,-1.4924363467724167,0
1,0,-0.3431369275747509,-1.4542098368974081,0
0,0,-0.791320501614164,-1.1517218022342968,0
0,0,-0.3431369275747509,0.5003282332334644,0
0,1,1.6125732136881425,0.023327870880096913,0
0,0,0.8791819107145575,1.3064089849456015,0
0,0,-1.1987601143772668,0.3191678168692938,1
0,0,-1.1580161531009565,-1.472492080750673,0
0,0,-0.01718523736426863,0.8825933319835501,0
0,0,0.10504664646466222,1.1385447459292597,1
0,1,0.10504664646466222,-1.472492080750673,0
0,0,-1.2395040756535771,-0.6597632403646212,1
0,0,-0.9950403079957154,0.35905634891278065,0
0,0,-0.42462485012737144,-0.32237274016345874,0
0,0,-0.7098325790615434,-0.19439703319060395,0
0,0,-0.42462485012737144,1.0072449946194475,0
0,0,-1.2802480369298874,-0.6680733512070144,1
0,1,1.5718292524118322,-1.3079518860712882,0
0,0,-1.1580161531009565,-0.2675260086036639,0
0,0,-0.3023929662984406,0.5634850756356528,0
0,0,-0.01718523736426863,0.7080810042932936,0
0,0,-1.0357842692720256,-1.1633559574136474,0
1,0,-0.6283446565089229,-1.472492080750673,0
0,0,-0.9950403079957154,-0.1295781686199374,0
0,1,0.9606698332671781,0.28094130699428504,0
0,0,-1.2802480369298874,-0.6348329078374417,1
0,0,-0.9950403079957154,1.1800953001412255,1
0,0,-1.0357842692720256,-1.5140426349626388,1
0,0,-1.1987601143772668,-1.4608579255713225,0
0,1,1.5718292524118322,0.4172271248095328,0
0,0,-1.2395040756535771,1.0371613936520632,1
0,0,-1.2802480369298874,0.856000977287892,1
0,0,0.6754621043330061,0.9656944404074818,0
0,1,1.0421577558197987,0.17623391038013098,0
0,0,0.4717422979514547,-1.1450737135603821,1
0,1,1.082901717096109,0.37069050409213133,0
0,1,1.5718292524118322,1.4377087362554137,1
0,0,-1.2802480369298874,0.16958582170621683,1
0,0,-0.8728084241667845,0.3474221937334304,0
1,0,1.2051336009250397,1.2947748297662514,1
1,0,0.10504664646466222,-0.3273588066688946,0
0,0,-0.506112772679992,-1.5057325241202457,0
0,1,0.3087664528462136,-1.5024084797832884,0
1,0,0.2680224915699033,-0.5633659545928605,0
0,0,-1.2802480369298874,0.72470122597808,1
0,1,1.6125732136881425,-1.3644606397995618,0
0,0,0.02355872391204165,0.525258565760644,1
0,0,-0.8320644628904743,-0.69798975023963,0
0,0,-1.2802480369298874,-1.4974224132778524,0
0,0,-0.22090504374582004,-1.5173666792995961,0
1,0,0.06430268518835193,-1.5024084797832884,0
0,1,0.9606698332671781,0.5152864327497723,0
0,1,1.0421577558197987,-1.344516373777818,0
0,1,-0.42462485012737144,-1.3145999747452028,0
0,1,-0.9135523854430948,-1.286345597881066,0
0,1,-0.791320501614164,-1.4891123024354593,0
0,0,0.10504664646466222,0.6814886495976356,1
0,0,0.06430268518835193,0.1729098660431739,1
0,0,-1.1580161531009565,0.9806526399237896,1
0,1,1.6125732136881425,-1.4658439920767583,0
0,0,-1.2395040756535771,0.18288199905404562,0
0,0,-1.0357842692720256,1.0155551054618408,1
